-15.941,71.21,87.151,-27.635,-51.546,79.18,-6.8049,-28.644,-13.272,-8.8379,-2.3671,-43.204
-9.4953,75.555,85.05,-33.03,-47.273,80.315,-12.737,-32.841,-16.079,-4.5366,-13.318,-43.493
4.8412,82.884,78.043,-43.863,-36.601,81.279,-24.207,-39.985,-21.026,3.9988,-25.182,-48.91
20.088,90.8,70.711,-55.444,-25.312,81.955,-34.415,-46.984,-25.759,12.532,-32.683,-56.256
28.733,95.87,67.137,-62.302,-19.202,81.878,-37.2,-47.355,-26.854,16.842,-29.249,-60.265
23.332,92.108,68.775,-57.72,-22.721,81.067,-31.879,-43.171,-23.88,11.863,-17.481,-60.631
8.9941,85.959,76.965,-47.477,-33.985,82.525,-21.855,-36.05,-18.17,2.0561,-5.2186,-55.087
-6.7514,77.362,84.113,-35.305,-45.432,80.588,-11.29,-30.116,-14.273,-6.6469,0.74782,-48.778
-15.365,73.149,88.514,-28.892,-51.939,80.961,-7.9766,-29.533,-13.063,-10.313,-2.8797,-45.096
-13.094,74.097,87.191,-30.502,-50.142,80.495,-15.785,-34.586,-16.849,-4.8228,-13.8,-46.262
1.0518,80.257,79.206,-40.655,-39.077,80.793,-26.046,-41.109,-21.19,5.1151,-24.844,-51.831
18.132,89.172,71.04,-53.652,-26.454,80.735,-35.762,-46.804,-24.336,15.666,-30.548,-58.338
28.975,93.214,64.239,-61.095,-17.632,79.094,-38.836,-47.543,-24.896,19.69,-25.599,-61.433
23.682,89.606,65.924,-56.644,-21.121,78.977,-32.683,-42.377,-21.192,15.622,-13.454,-59.632
9.1589,82.045,72.886,-45.602,-31.864,78.26,-22.975,-35.895,-15.883,6.0902,-1.2749,-54.971
-5.1227,75.473,80.596,-35.175,-42.859,78.079,-12.214,-30.17,-12.779,-2.5821,2.2838,-47.668
-15.738,71.401,87.14,-27.832,-51.439,79.22,-8.7694,-29.509,-13.799,-7.0131,-1.7128,-44.526
-12.279,74.598,86.878,-31.16,-49.579,80.8,-14.126,-34.585,-17.216,-5.1427,-14.248,-47.059
2.9745,83.968,80.993,-43.471,-39.009,83.18,-25.031,-41.979,-21.877,2.9369,-26.788,-52.931
18.617,90.768,72.151,-54.693,-26.767,81.761,-36.933,-47.87,-25.643,11.504,-32.883,-60.542
27.97,94.918,66.947,-61.444,-19.489,82.015,-39.711,-48.481,-24.863,16.481,-28.246,-65.005
25.485,93.769,68.284,-59.627,-21.399,82.014,-33.811,-43.459,-19.969,15.307,-15.27,-63.74
9.1691,83.961,74.792,-46.565,-32.811,80.301,-22.158,-35.919,-14.986,5.2399,-4.1207,-58.88
-7.1012,76.771,83.872,-34.835,-45.487,80.279,-12.481,-30.398,-10.37,-3.6442,1.4215,-51.822
-15.762,73.423,89.185,-28.83,-52.473,81.318,-9.8861,-30.698,-10.797,-7.7035,-2.5622,-47.718
-10.263,76.71,86.973,-33.224,-48.618,81.847,-15.068,-34.87,-14.154,-3.6066,-12.533,-47.42
3.0264,84.873,81.847,-43.95,-39.41,84.118,-25.98,-40.978,-19.006,5.9348,-24.927,-52.008
18.907,92.171,73.264,-55.539,-27.178,82.943,-35.618,-47.073,-22.237,15.772,-30.341,-59.454
26.183,93.953,67.771,-60.068,-20.794,82.076,-39.732,-48.998,-21.537,19.169,-26.512,-64.425
20.146,90.265,70.119,-55.206,-24.986,80.421,-35.602,-45.22,-19.698,14.562,-16.4,-64.539
7.9812,82.953,74.972,-45.467,-33.495,78.914,-26.019,-37.986,-14.994,5.0334,-4.9869,-59.954
-6.937,77.264,84.201,-35.164,-45.569,80.748,-14.956,-30.887,-10.267,-3.2745,0.34842,-52.718
-16.269,75.714,91.983,-29.722,-54.126,83.848,-10.657,-28.993,-9.0664,-7.0071,-3.8025,-49.164
-11.394,78.512,89.906,-33.559,-50.65,84.191,-16.174,-33.429,-12.838,-4.4652,-16.108,-50.175
3.0023,87.112,84.11,-45.057,-40.554,86.498,-26.974,-41.122,-18.052,3.2117,-29.044,-55.174
20.211,95.057,74.846,-57.634,-27.317,85.998,-37.769,-46.667,-21.434,12.552,-34.131,-61.944
28.323,97.149,68.826,-62.736,-20.252,83.953,-41.303,-48.114,-21.747,16.755,-28.936,-64.818
21.475,92.416,70.942,-56.946,-24.733,82.72,-35.241,-42.83,-18.969,12.572,-18.329,-63.823
7.9304,85.907,77.976,-46.919,-35.023,82.041,-22.921,-34.825,-13.013,3.1624,-6.1329,-58.042
-6.6482,78.608,85.257,-35.98,-45.952,81.891,-12.526,-29.259,-8.3193,-4.3554,0.75865,-51.809
-15.194,76.001,91.195,-30.404,-53.194,83.632,-9.8584,-28.411,-6.9407,-7.5026,-2.8272,-48.065
-9.8466,79.72,89.566,-34.937,-49.706,84.603,-15.073,-33.708,-11.594,-4.3931,-14.45,-49.304
6.0907,87.141,81.05,-46.616,-37.48,84.153,-26.083,-40.788,-17.052,4.1074,-26.856,-53.96
20.361,93.619,73.258,-56.99,-26.449,83.328,-37.87,-47.336,-20.695,13.372,-32.607,-61.574
27.781,95.897,68.116,-61.839,-20.168,82.496,-40.826,-47.968,-21.553,16.563,-29.657,-65.915
21.482,93.479,71.997,-57.481,-25.257,83.877,-34.094,-43.028,-16.947,12.728,-19.284,-65.45
8.1724,85.043,76.87,-46.608,-34.349,81.012,-22.834,-36.029,-12.117,2.1015,-8.9062,-60.086
-6.1309,77.673,83.804,-35.771,-44.967,80.718,-11.274,-29.078,-8.2248,-6.3713,-0.99524,-51.372
-14.21,77.335,91.545,-31.563,-52.877,84.47,-7.3716,-28.205,-7.1918,-9.521,-3.7045,-46.76
-8.8589,84.555,93.414,-37.848,-51.136,88.932,-11.29,-31.691,-10.059,-6.3344,-15.498,-46.281
3.9873,91.175,87.188,-47.581,-41.6,89.27,-22.818,-39.032,-16.822,1.0481,-29.581,-52.991
20.856,99.12,78.264,-59.988,-28.704,88.522,-33.92,-46.134,-21.667,8.3215,-37.011,-61.283
26.522,101.05,74.526,-63.785,-24.002,88.4,-36.743,-47.644,-21.241,13.693,-32.245,-64.979
20.101,96.578,76.477,-58.339,-28.188,86.912,-30.753,-42.304,-17.23,11.457,-18.636,-63.064
7.1788,87.957,80.779,-47.568,-36.8,85.052,-20.063,-35.151,-11.711,3.0519,-6.1221,-57.858
-8.1524,80.821,88.974,-36.334,-48.563,84.936,-9.1659,-28.754,-7.9261,-5.8133,-0.55213,-51.908
-16.615,76.964,93.579,-30.174,-55.097,85.286,-5.8281,-27.595,-7.9091,-10.892,-4.9294,-47.69
-12.067,79.573,91.64,-33.753,-51.854,85.529,-11.031,-31.8,-9.2786,-6.4575,-16.383,-47.391
2.0308,88.004,85.973,-45.018,-41.971,87.205,-23.009,-39.905,-13.867,1.0409,-29.769,-52.952
20.046,97.704,77.658,-58.875,-28.806,88.337,-33.355,-45.605,-17.829,9.5907,-35.639,-60.262
27.399,101.53,74.134,-64.466,-23.368,88.187,-34.518,-45.465,-18.383,13.697,-32.65,-63.932
23.22,99.043,75.824,-61.131,-26.302,88.651,-28.882,-39.764,-14.733,9.6607,-21.75,-62.725
7.2049,91.883,84.679,-49.544,-38.737,89.077,-18.003,-31.915,-10.066,-0.01025,-7.2094,-56.331
-8.702,83.927,92.629,-37.612,-50.665,88.317,-8.4233,-25.966,-5.1677,-8.2425,-1.5989,-49.314
-15.35,81.583,96.933,-33.117,-56.141,89.218,-4.1507,-24.294,-4.4795,-12.03,-5.8055,-45.562
-11.193,84.687,95.881,-36.747,-53.537,90.324,-9.713,-30.332,-9.6597,-9.444,-18.133,-47.328
3.0657,91.054,87.988,-47.06,-42.461,90.317,-21.985,-37.247,-15.088,-0.20352,-30.995,-52.938
19.734,96.991,77.256,-58.362,-28.761,88.341,-31.479,-42.466,-18.307,7.5834,-37.708,-60.249
26.231,99.359,73.128,-62.795,-23.448,86.597,-33.796,-42.536,-16.769,11.709,-34.159,-64.002
22.976,97.724,74.748,-60.35,-25.886,86.891,-27.063,-36.72,-12.027,7.6622,-23.179,-62.033
7.2002,91.077,83.877,-49.139,-38.338,88.494,-15.982,-28.963,-6.9966,-2.1351,-12.199,-56.104
-9.827,82.637,92.464,-36.405,-51.146,87.474,-6.5459,-24.264,-4.8977,-13.918,-7.592,-50.815
-15.931,81.65,97.582,-32.86,-56.756,89.631,-3.8597,-23.388,-5.2518,-19.181,-11.901,-47.125
-10.35,85.808,96.157,-37.729,-53.254,91.021,-9.0566,-29.29,-8.7274,-16.393,-23.423,-48.168
3.9375,94.677,90.739,-49.307,-43.401,92.59,-20.887,-37.103,-14.197,-7.9922,-35.918,-54.063
18.741,102.46,83.722,-60.602,-32.491,93.481,-30.491,-42.728,-18.436,0.24671,-42.737,-61.099
26.759,105.13,78.367,-65.943,-25.804,92.352,-33.132,-43.987,-18.75,1.7881,-39.19,-65.52
20.623,100.54,79.918,-60.582,-29.648,90.074,-27.957,-39.584,-15.963,-0.94685,-27.57,-64.152
5.1549,91.991,86.836,-48.573,-40.841,90.279,-16.888,-31.799,-10.008,-9.8399,-15.013,-57.992
-9.8517,84.786,94.638,-37.467,-52.245,89.698,-6.5204,-25.203,-5.4505,-19.681,-8.6501,-51.607
-17.56,81.017,98.577,-31.729,-58.069,89.767,-3.8691,-24.391,-5.6252,-24.011,-14.653,-46.891
-12.505,83.488,95.993,-35.491,-54.249,89.821,-9.0637,-30.342,-9.9827,-21.545,-25.727,-48.442
2.3659,92.191,89.825,-47.278,-43.729,90.843,-20.01,-37.131,-14.853,-11.952,-37.82,-52.707
20.813,102.47,81.661,-61.643,-30.424,92.516,-29.555,-42.978,-19.144,-4.0356,-43.563,-58.675
28.823,105.09,76.264,-66.955,-23.721,91.172,-33.886,-45.104,-22.642,-3.5805,-40.825,-64.609
21.889,101.16,79.27,-61.524,-28.69,90.779,-28.255,-40.536,-19.243,-8.4937,-28.897,-63.836
7.0249,94.063,87.038,-50.544,-40.007,91.651,-16.043,-32.843,-12.899,-17.88,-16.891,-57.13
-8.1825,84.981,93.163,-38.399,-50.673,88.899,-6.4783,-27.534,-8.7099,-27.938,-11.756,-50.975
-18.097,78.823,96.919,-30.363,-57.508,88.015,-4.0357,-27.142,-9.7956,-32.798,-17.659,-48.319
-10.815,85.072,95.887,-37.128,-53.351,90.32,-7.6538,-31.384,-13.796,-28.581,-28.086,-48.506
4.1151,92.954,88.839,-48.535,-42.362,91.163,-19.521,-39.121,-20.89,-19.896,-38.846,-52.886
19.741,99.49,79.749,-59.615,-30.004,90.246,-29.909,-44.71,-25.645,-10.412,-44.243,-59.45
27.774,103.45,75.671,-65.61,-23.948,89.927,-33.149,-46,-25.201,-6.2218,-38.88,-64.139
21.587,97.713,76.126,-59.65,-27.269,88.131,-27.977,-41.581,-21.874,-11.05,-28.339,-61.995
7.0705,88.953,81.883,-48.012,-37.406,86.213,-16.804,-33.781,-16.888,-21.952,-16.191,-56.002
-7.9723,81.83,89.802,-36.929,-48.887,85.861,-5.4617,-27.384,-12.698,-31.796,-10.429,-48.499
-17.209,77.912,95.121,-30.351,-56.165,86.466,-2.9238,-27.683,-13.803,-37.317,-15.458,-43.945
-12.504,81.215,93.719,-34.356,-53.111,87.529,-7.983,-32.433,-17.8,-33.679,-27.445,-45.936
3.0018,90.173,87.171,-46.588,-42.085,89.372,-20.018,-40.215,-24.851,-24.923,-40.87,-52.126
18.689,98.053,79.364,-58.371,-30.338,89.012,-30.613,-46.674,-29.969,-17.988,-47.464,-60.293
27.229,100.11,72.884,-63.671,-22.827,87.577,-34.857,-48.443,-32.432,-15.848,-43.432,-63.872
21.752,95.516,73.765,-58.634,-26.007,85.636,-29.269,-44.753,-29.968,-21.159,-33.5,-62.83
6.0816,86.976,80.894,-46.529,-37.406,84.046,-17.055,-35.854,-24.946,-30.975,-20.982,-56.96
-8.6785,78.72,87.399,-35.021,-48.039,83.039,-7.2984,-30.534,-21.616,-39.427,-14.467,-49.663
-14.902,77.295,92.197,-31.197,-53.549,84.726,-3.7232,-30.196,-21.133,-42.108,-16.904,-44.055
-10.099,79.857,89.956,-34.879,-50.028,84.968,-9.1393,-33.726,-24.818,-37.606,-26.547,-44.005
4.9798,88.948,83.968,-46.964,-39.494,87.126,-19.996,-41.745,-30.086,-27.095,-37.968,-49.187
22.981,96.871,73.89,-59.926,-25.454,85.776,-30.853,-47.038,-34.726,-17.515,-42.118,-54.925
30.6,98.034,67.434,-64.317,-18.417,83.339,-36.324,-49.084,-35.869,-14.617,-36.652,-59.951
24.762,92.877,68.115,-58.819,-21.677,80.333,-32.103,-44.524,-32.874,-16.931,-23.786,-60.003
7.4235,83.923,76.499,-45.673,-34.538,81.094,-19.18,-36.931,-28.017,-25.764,-10.218,-53.873
-5.8034,75.226,81.029,-34.711,-43.416,78.082,-9.2872,-32.568,-26.012,-37.383,-5.7701,-46.815
-15.576,70.109,85.685,-27.267,-50.63,77.917,-5.6572,-32.135,-27.97,-42.439,-11.502,-43.052
-7.7164,75.08,82.796,-33.682,-45.256,78.94,-11.824,-36.372,-31.072,-36.776,-23.48,-44.316
10.294,85.173,74.879,-47.734,-32.293,79.986,-23.168,-44.989,-37.762,-27.757,-35.04,-48.942
23.975,94.056,70.081,-59.016,-23.053,82.295,-34.773,-50.917,-43.06,-17.445,-40.16,-56.622
31.057,96.525,65.468,-63.791,-17.205,82.207,-38.251,-53.589,-45.042,-12.881,-34.649,-60.548
26.463,92.73,66.267,-59.597,-19.902,79.733,-32.889,-49.658,-41.123,-15.61,-21.757,-58.552
11.17,82.043,70.873,-46.607,-29.851,77.202,-21.948,-41.764,-35.929,-24.78,-9.0709,-54.912
-6.7171,70.955,77.672,-32.119,-42.195,74.343,-11.454,-35.248,-31.263,-33.806,-2.2001,-47.559
-16.677,66.666,83.343,-24.994,-50.01,74.984,-8.9782,-34.078,-30.149,-36.802,-5.9998,-42.551
-8.0499,72.214,80.264,-32.082,-44.157,76.251,-13.352,-37.824,-33.152,-30.722,-16.048,-43.119
8.013,81.036,73.023,-44.524,-32.505,77.064,-24.758,-43.983,-37.934,-20.077,-26.022,-49.02
21.23,86.757,65.526,-53.994,-22.148,77.295,-34.77,-50.107,-41.537,-9.1852,-32.453,-56.244
29.612,90.473,60.861,-60.042,-15.625,76.147,-38.308,-51.642,-41.351,-5.5163,-28.11,-59.916
25.001,88.633,63.632,-56.817,-19.315,76.03,-32.224,-46.325,-37.106,-8.5305,-16.526,-58.764
8.7434,79.789,71.046,-44.266,-31.151,76.268,-20.798,-39.149,-31.978,-18.96,-4.2673,-53.936
-7.7123,71.938,79.651,-32.113,-43.681,75.763,-10.594,-33.98,-29.747,-29.561,0.69069,-47.895
-15.822,69.952,85.774,-27.065,-50.798,77.883,-7.7615,-31.922,-28.676,-32.076,-2.8549,-43.653
-9.0044,74.47,83.474,-32.733,-46.239,78.959,-13.766,-36.51,-31.083,-27.015,-13.801,-43.499
8.05,82.185,74.135,-45.117,-33.042,78.168,-25.937,-43.969,-34.972,-15.766,-25.674,-47.839
24.734,91.397,66.663,-58.065,-20.965,79.025,-34.309,-48.703,-37.608,-4.5261,-32.073,-54.669
30.926,94.445,63.519,-62.685,-16.297,78.985,-37.365,-50.012,-38.991,-1.5608,-31.184,-60.633
26.011,92.097,66.086,-59.054,-20.037,79.09,-31.081,-45.562,-35.194,-4.566,-17.441,-59.788
11.252,83.093,71.84,-47.173,-30.294,78.267,-20.06,-36.982,-28.086,-13.085,-3.0348,-53.22
-6.3551,72.125,78.48,-32.885,-42.418,75.303,-8.8481,-30.033,-23.396,-21.204,1.2524,-46.681
-14.192,68.91,83.103,-27.359,-48.648,76.007,-5.1727,-29.676,-23.7,-25.094,-2.4736,-43.23
-7.6307,73.431,81.062,-32.9,-44.346,77.246,-11.225,-33.793,-27.874,-21.817,-12.551,-43.527
7.1932,82.077,74.884,-44.635,-33.846,79.28,-22.941,-41.043,-33.103,-11.899,-25.865,-47.925
22.384,90.106,67.722,-56.245,-22.669,78.918,-34.696,-47.88,-37.531,-3.7918,-32.482,-54.185
30.123,92.081,61.958,-61.102,-15.918,77.013,-36.631,-48.563,-37.356,0.031857,-28.098,-58.291
24.83,87.522,62.692,-56.176,-18.931,75.12,-30.765,-42.733,-33.114,-2.5191,-16.547,-58.636
8.9606,79.032,70.072,-43.996,-30.555,75.332,-20.149,-34.933,-26.225,-11.117,-4.2382,-52.191
-6.83,71.803,78.633,-32.487,-42.731,75.25,-8.8101,-30.339,-22.376,-20.53,0.61319,-45.903
-14.576,70.204,84.78,-27.814,-49.678,77.442,-5.186,-28.982,-22.789,-25.131,-2.4118,-43.428
-9.4947,72.975,82.47,-31.74,-45.982,77.803,-11.248,-33.478,-26.176,-22.427,-12.588,-43.32
6.1421,80.929,74.786,-43.535,-34.322,77.715,-22.792,-41.061,-30.922,-13.081,-25.776,-49.08
22.358,89.029,66.671,-55.694,-22.157,78.249,-32.545,-46.637,-33.172,-3.2636,-31.395,-54.522
28.329,89.653,61.324,-58.991,-16.498,76.097,-35.107,-46.247,-32.635,0.50251,-27.521,-57.56
24.112,87.691,63.579,-55.901,-19.734,75.461,-29.957,-42.287,-30.013,-1.9751,-16.803,-58.885
11.046,81.949,70.903,-46.497,-29.929,77.329,-18.942,-34.024,-24.043,-10.744,-3.0848,-52.031
-5.3357,72.357,77.693,-33.511,-41.514,74.948,-8.1432,-28.323,-20.436,-20.884,1.1186,-45.917
-14.658,70.549,85.207,-27.945,-49.933,77.948,-3.0261,-26.535,-18.523,-24.078,-1.8187,-41.583
-5.9849,74.847,80.832,-34.431,-43.408,77.763,-8.8093,-30.359,-21.768,-19.661,-12.823,-42.139
9.0246,82.827,73.803,-45.926,-32.389,79.218,-20.007,-38.046,-27.069,-9.8441,-27.169,-47.958
22.408,90.303,67.895,-56.356,-22.743,78.923,-29.8,-44.029,-31.938,-0.96115,-34.575,-55.48
29.624,93.701,64.078,-61.663,-17.227,79.5,-35.01,-46.001,-34.095,1.8446,-31.73,-60.383
24.327,88.999,64.672,-56.663,-20.173,77.23,-29.204,-42.267,-30.103,-0.39283,-20.647,-60.613
9.247,78.849,69.602,-44.048,-30.177,74.891,-16.996,-34.019,-24.066,-10.077,-7.2357,-54.982
-7.2825,70.888,78.17,-31.803,-42.726,74.596,-4.9116,-27.133,-19.198,-19.521,-1.2022,-47.851
-15.184,69.314,84.498,-27.065,-49.841,76.876,-0.67918,-26.112,-18.192,-24.169,-2.7425,-43.301
-9.2598,75.373,84.633,-33.057,-46.946,80.003,-6.1396,-30.373,-21.093,-20.829,-13.21,-42.185
5.0676,82.988,77.92,-44.028,-36.426,81.287,-17.865,-38.162,-26.856,-10.713,-26.916,-48.103
23.175,90.396,67.22,-56.785,-22.023,78.71,-28.823,-43.515,-30.547,0.60159,-32.304,-55.068
31.786,92.8,61.014,-62.293,-14.614,77.393,-32.219,-43.438,-30.358,5.0856,-28.601,-59.791
25.63,86.674,61.044,-56.152,-17.707,74.995,-26.899,-38.446,-26.084,2.4473,-17.722,-60.768
8.407,77.102,68.695,-42.755,-30.144,72.965,-15.132,-30.949,-20.142,-6.0613,-4.1442,-54.866
-8.2445,69.964,78.209,-30.86,-43.227,74.048,-3.9727,-23.843,-16.247,-15.743,1.4354,-46.711
-14.356,69.741,84.097,-27.692,-49.227,76.978,0.44732,-22.414,-15.158,-21.665,-2.9314,-43.152
-9.6326,73.74,83.372,-32.053,-46.502,78.451,-5.8991,-27.634,-18.113,-19.602,-14.346,-44.187
2.1977,81.932,79.734,-42.065,-38.768,81.069,-17.863,-35.771,-23.883,-9.0277,-27.934,-49.174
19.821,89.025,69.205,-54.423,-24.692,79.756,-29.074,-42.204,-28.685,0.53779,-35.77,-57.407
28.409,91.533,63.125,-59.971,-17.358,77.696,-33.334,-43.556,-28.154,5.1784,-32.233,-62.547
25.412,87.718,62.306,-56.565,-18.447,76.213,-27.859,-38.428,-24.943,2.3017,-19.907,-61.773
9.9778,77.918,67.941,-43.948,-28.981,72.947,-16.165,-30.102,-18.149,-5.0146,-7.7061,-57.032
-6.9115,68.647,75.558,-30.868,-41.235,72.109,-6.3319,-24.129,-14.625,-16.355,-0.37442,-50.44
-14.795,67.678,82.473,-26.442,-48.634,75.085,-2.2627,-23.206,-13.705,-21.306,-1.1593,-43.94
-12.116,71.709,83.825,-29.797,-47.97,77.726,-7.0218,-26.636,-16.63,-17.138,-11.743,-44.018
3.9927,80.964,76.971,-42.478,-36.489,79.109,-18.022,-34.969,-23.075,-8.2141,-27.133,-50.161
21.834,90.362,68.528,-56.098,-23.347,80.252,-28.922,-40.722,-27.701,0.29187,-35.846,-58.45
30.187,93.705,63.518,-61.946,-16.665,78.378,-33.852,-42.09,-28.918,2.1427,-33.964,-65.707
24.195,88.947,64.752,-56.571,-20.279,77.642,-28.978,-36.833,-25.284,0.86397,-21.264,-65.322
6.9924,79.001,72.008,-42.996,-32.508,76.479,-17.002,-28.807,-17.078,-6.0308,-5.2411,-58.018
-7.9048,70.205,78.11,-31.15,-43.008,74.062,-5.0266,-21.953,-11.227,-15.645,0.58583,-51.675
-19.225,65.417,84.641,-23.096,-51.933,75.123,0.14559,-20.019,-9.7382,-19.697,-2.0125,-46.194
-12.286,71.557,83.843,-29.635,-48.064,77.572,-3.0897,-23.751,-11.918,-15.613,-10.762,-44.602
3.1877,77.764,74.576,-40.476,-35.694,77.218,-15.95,-31.904,-18.099,-6.1203,-24.664,-49.931
17.637,83.592,65.955,-50.614,-24.159,75.41,-27.765,-39.111,-25.08,1.1911,-34.574,-58.679
25.783,87.248,61.465,-56.515,-17.841,74.719,-31.671,-41.072,-26.973,2.872,-34.314,-65.057
19.682,82.57,62.888,-51.126,-21.603,73.942,-27.088,-36.485,-23.769,-0.609,-24.403,-65.487
3.8606,73.701,69.841,-38.781,-32.99,71.765,-14.902,-29.013,-19.117,-10.864,-12.889,-62.07
-13.967,65.194,79.161,-25.614,-46.564,72.222,-3.2587,-22.928,-14.027,-20.618,-5.3088,-55.267
-20.952,63.913,84.865,-21.481,-52.908,74.339,0.60827,-21.039,-13.807,-24.862,-8.4379,-49.596
-11.918,69.83,81.748,-28.956,-46.833,75.85,-3.2418,-24.737,-16.465,-19.237,-18.601,-48.79
2.951,79.135,76.184,-41.043,-36.616,78.363,-14.951,-32.134,-20.999,-7.9595,-30.949,-52.916
19.406,87.596,68.189,-53.501,-24.392,78.189,-26.875,-39.927,-26.788,1.5501,-38.936,-60.407
28.473,90.995,62.522,-59.734,-17.024,77.849,-30.167,-40.784,-28.254,3.5546,-37.095,-65.933
21.411,84.503,63.092,-52.957,-20.84,74.772,-24.983,-37.398,-26.091,-0.90744,-27.609,-66.043
7.1033,76.206,69.102,-41.654,-31,73.598,-12.124,-28.076,-19.114,-8.8739,-13.075,-59.836
-7.7443,68.171,75.915,-30.213,-41.83,71.971,-1.4289,-21.098,-14.203,-18.769,-5.5053,-52.886
-16.062,63.128,79.19,-23.533,-47.626,71.219,1.3366,-20.173,-13.16,-22.535,-9.6032,-48.638
-12.111,67.576,79.687,-27.733,-45.899,73.559,-1.3907,-24.245,-16.665,-19.391,-19.472,-49.055
0.18907,74.137,73.948,-37.163,-36.88,74.202,-13.865,-34.118,-24.117,-10.884,-34.581,-55.098
18.461,83.77,65.308,-51.115,-23.423,75.339,-25.811,-40.499,-29.45,-1.6472,-41.903,-62.104
27.485,86.819,59.334,-57.152,-15.924,72.841,-29.635,-40.884,-29.885,1.8592,-37.702,-66.446
19.792,80.7,60.908,-50.246,-20.558,71.606,-25.123,-36.601,-26.133,0.25901,-25.395,-65.853
4.1347,71.963,67.829,-38.049,-31.847,70.052,-12.846,-27.999,-20.209,-8.9496,-12.384,-60.832
-8.3517,67.549,75.901,-29.599,-42.126,71.658,-1.4659,-20.941,-16.03,-18.609,-4.7832,-52.473
-18.276,64.616,82.892,-23.17,-50.584,73.804,1.061,-21.165,-16.175,-23.071,-8.2757,-47.749
-13.973,66.963,80.936,-26.495,-47.455,73.899,-3.3997,-25.896,-20.289,-20.478,-20.542,-46.674
2.9152,78.062,75.147,-40.489,-36.116,77.471,-14.717,-33.875,-25.915,-11.108,-34.649,-51.972
19.112,86.095,66.983,-52.604,-23.935,76.42,-26.175,-40.941,-31.81,-3.7407,-43.138,-61.641
27.655,88.02,60.365,-57.838,-16.355,74.691,-30.225,-41.805,-33.256,-0.33039,-40.586,-66.3
23.06,84.214,61.154,-53.637,-19.047,73.813,-25.012,-38.326,-31.063,-4.4285,-29.901,-66.656
6.4218,76.911,70.489,-41.667,-32.034,73.77,-12.013,-30.114,-25.027,-12.925,-14.035,-60.941
-12.571,67.306,79.877,-27.367,-46.224,73.552,-1.7909,-23.942,-20.084,-20.408,-6.6578,-52.51
-19.657,63.72,83.377,-22.032,-51.517,73.608,0.42123,-21.943,-17.516,-22.786,-10.032,-47.57
-12.526,69.225,81.751,-28.349,-47.139,75.383,-3.7538,-26.467,-20.651,-16.65,-19.501,-48.12
2.1876,76.414,74.226,-39.301,-36.019,75.555,-17.098,-34.975,-28.075,-7.1822,-31.812,-53.117
19.911,85.207,65.297,-52.559,-22.693,75.895,-28.533,-41.988,-33.548,0.27718,-37.899,-58.988
27.615,88.734,61.119,-58.175,-16.752,75.293,-31.076,-42.294,-33.679,1.4725,-35.678,-63.861
21.797,84.534,62.737,-53.165,-20.47,74.838,-26.59,-38.832,-31.558,-3.4521,-25.954,-64.671
4.2388,76.921,72.683,-40.58,-34.222,74.818,-16.133,-33.019,-28.083,-14.68,-15.186,-60.756
-9.2677,69.846,79.114,-30.289,-44.191,74.487,-4.9202,-25.818,-24.078,-23.378,-8.0168,-53.734
-15.393,68.18,83.573,-26.394,-49.483,75.886,-0.66485,-24.108,-21.576,-24.462,-10.304,-48.026
-10.531,70.996,81.527,-30.233,-46.029,76.222,-6.1788,-27.702,-24.015,-18.968,-20.752,-48.012
3.4748,78.111,74.636,-40.793,-35.581,77.297,-16.946,-35.884,-29.957,-7.8289,-30.911,-53.216
21.704,87.072,65.368,-54.388,-21.832,77.207,-27.951,-41.989,-34.72,0.85148,-35.52,-58.73
28.004,87.324,59.32,-57.664,-15.658,74.407,-32.881,-44.237,-36.008,2.2605,-32.74,-62.425
22.321,83.193,60.872,-52.757,-19.276,72.329,-27.339,-38.698,-31.514,-0.47272,-21.637,-61.259
6.3953,75.994,69.599,-41.195,-31.602,72.703,-14.869,-31.073,-25.727,-10.879,-9.106,-54.765
-7.657,68.842,76.499,-30.592,-42.078,72.722,-5.9443,-25.919,-22.956,-20.702,-4.7452,-47.945
-14.338,67.105,81.443,-26.383,-47.891,74.239,-3.4762,-24.418,-23.219,-24.59,-8.3764,-43.556
-10.255,70.701,80.956,-30.223,-45.605,75.85,-7.8522,-29.557,-26.742,-21.349,-19.309,-44.168
5.0401,78.929,73.888,-41.984,-34.424,77.239,-20.091,-38.01,-33.039,-12.089,-31.995,-49.904
21.624,86.055,64.431,-53.84,-21.403,76.399,-30.445,-44.691,-37.563,-2.2945,-38.531,-57.602
28.525,88.448,59.923,-58.487,-15.699,74.663,-33.188,-44.312,-37.285,1.6028,-33.614,-61.585
22.831,85.402,62.571,-54.116,-19.87,73.887,-27.878,-39.558,-33.777,-1.7081,-21.47,-59.488
5.1553,76.924,71.769,-41.04,-33.307,75.19,-17.066,-31.846,-28.236,-9.936,-9.1473,-55.26
-10.723,68.952,79.674,-29.115,-45.199,74.295,-7.2675,-26.47,-24.3,-19.914,-3.547,-49.496
-16.967,68.774,85.741,-25.903,-51.354,77.257,-4.0126,-26.564,-25.196,-25.09,-7.9324,-44.98
-11.386,72.666,84.052,-30.64,-47.719,78.372,-11.714,-32.151,-29.988,-23.13,-19.384,-46.885
3.1537,81.964,78.811,-42.559,-37.828,81.199,-23.859,-41.117,-36.699,-14.199,-32.776,-53.177
